Xmov		 Ymov		 Wmov
-4.86237	-2.3897493
-4.9016037	-2.309365
-4.9394007	-2.228341
-4.9757495	-2.1467013
-5.010638	-2.06447
-5.044057	-1.981671
-5.075997	-1.898329
-5.1064463	-1.8144686
-5.135397	-1.730114
-5.162841	-1.6452903
-5.1887693	-1.5600222
-5.213174	-1.4743352
-5.2360487	-1.3882543
-5.2573857	-1.3018047
-5.2771783	-1.2150118
-5.295421	-1.1279016
-5.3121085	-1.0404993
-5.3272357	-0.9528309
-5.340799	-0.86492205
-5.3527927	-0.7767987
-5.3632145	-0.6884868
-5.3720603	-0.60001236
-5.3793273	-0.5114014
-5.385015	-0.42268002
-5.3891206	-0.33387432
-5.391642	-0.24501042
-5.3925796	-0.15611458
-5.391972	-0.06721363
-5.389907	0.021665469
-5.386387	0.11049867
-5.3814163	0.19926211
-5.374995	0.28793198
-5.367125	0.3764844
-5.357809	0.46489555
-5.3470488	0.5531417
-5.334847	0.64119905
-5.321207	0.7290441
-5.306134	0.81665313
-5.289631	0.90400255
-5.2717023	0.99106884
-5.252354	1.077829
-5.2315903	1.1642592
-5.209417	1.2503364
-5.185841	1.3360379
-5.1608677	1.4213403
-5.1345053	1.5062208
-5.106759	1.5906565
-5.077638	1.6746252
-5.04715	1.7581041
-5.0153027	1.8410708
-4.9821053	1.923503
-4.9475675	2.005379
-4.9116983	2.0866764
-4.8745065	2.167374
-4.8360047	2.24745
-4.7962008	2.3268828
-4.7551064	2.405651
-4.712733	2.4837344
-4.6690927	2.5611112
-4.6241965	2.6377616
-4.578058	2.7136648
-4.5306873	2.7888002
-4.4821	2.8631487
-4.432308	2.9366896
-4.381325	3.0094035
-4.329166	3.0812714
-4.2758427	3.1522746
-4.221372	3.2223933
-4.1657677	3.2916095
-4.109045	3.3599043
-4.05122	3.4272602
-3.9923074	3.4936595
-3.932324	3.5590842
-3.871286	3.6235173
-3.8092093	3.6869414
-3.7461112	3.74934
-3.682009	3.8106968
-3.6169202	3.8709953
-3.5508623	3.9302204
-3.483853	3.9883554
-3.4159107	4.0453863
-3.3470542	4.1012974
-3.2773013	4.1560745
-3.2066712	4.209703
-3.1351833	4.262169
-3.062857	4.3134584
-2.9897113	4.363559
-2.9157665	4.4124565
-2.8410425	4.460139
-2.7655594	4.506594
-2.6893375	4.55181
-2.6123977	4.5957747
-2.5347605	4.638476
-2.4564466	4.6799045
-2.3774772	4.720049
-2.2978742	4.7588997
-2.2176585	4.796446
-2.1368515	4.8326783
-2.0554755	4.867588
-1.973552	4.9011664
-1.891103	4.933405
-1.8081508	4.9642954
-1.7247177	4.9938297
-1.6408259	5.0220013
-1.556498	5.0488033
-1.4717567	5.0742283
-1.3866245	5.0982714
-1.3011241	5.120925
-1.2152786	5.1421857
-1.129111	5.1620464
-1.0426441	5.180505
-0.9559011	5.197555
-0.8689051	5.2131934
-0.7816793	5.2274165
-0.69424695	5.240223
-0.6066313	5.251607
-0.5188556	5.2615676
-0.43094328	5.270104
-0.34291768	5.277212
-0.25480217	5.282894
-0.16662008	5.287147
-0.07839474	5.289966
0.00985077	5.291335
0.0980615	5.290061
0.18629543	5.287931
0.27450162	5.284347
0.36265618	5.279311
0.45073524	5.2728224
0.53871506	5.2648826
0.6265719	5.2554917
0.7142818	5.2446523
0.80182105	5.2323666
0.88916594	5.218636
0.97629255	5.2034645
1.0631775	5.186855
1.1497968	5.168811
1.2361271	5.149336
1.3221449	5.1284366
1.4078267	5.106115
1.4931488	5.082378
1.5780883	5.057231
1.6626217	5.03068
1.7467259	5.0027313
1.8303778	4.973393
1.913555	4.9426703
1.9962338	4.9105725
2.078392	4.8771067
2.160007	4.8422823
2.2410564	4.8061066
2.3215184	4.7685905
2.4013696	4.729742
2.4805892	4.6895733
2.5591547	4.648092
2.637045	4.605311
2.7142377	4.56124
2.7907126	4.515892
2.8664474	4.4692774
2.9414222	4.4214087
3.015616	4.372299
3.0890076	4.321961
3.1615777	4.2704077
3.2333057	4.217653
3.3041716	4.1637106
3.3741562	4.1085954
3.4432392	4.0523214
3.5114026	3.9949036
3.5786266	3.9363573
3.644893	3.8766983
3.7101831	3.8159428
3.7744787	3.7541065
3.8377626	3.6912062
3.9000168	3.6272595
3.9612231	3.5622828
4.0213666	3.4962943
4.0804276	3.4293108
4.1383924	3.3613508
4.1952434	3.2924328
4.250966	3.2225754
4.305542	3.1517978
4.3589597	3.0801187
4.411202	3.0075576
4.4622545	2.9341345
4.512103	2.859869
4.560735	2.7847815
4.608135	2.7088923
4.654291	2.6322222
4.699189	2.5547917
4.7428184	2.4766223
4.785166	2.3977354
4.8262186	2.3181522
4.865967	2.237895
4.9043975	2.1569848
4.941502	2.0754447
4.9772696	1.9932964
5.0116897	1.9105624
5.0447526	1.8272656
5.0764494	1.7434285
5.106771	1.6590745
5.13571	1.5742264
5.1632566	1.4889076
5.189405	1.4031411
5.214146	1.3169512
5.2374735	1.230361
5.2593822	1.1433945
5.2798643	1.0560753
5.298915	0.96842766
5.3165283	0.88047546
5.332701	0.792243
5.3474274	0.70375454
5.360703	0.61503434
5.372525	0.5261067
5.3828907	0.43699613
5.391796	0.34772718
5.399239	0.25832427
5.4052176	0.16881205
5.409706	0.07921457
5.412603	-0.0104447305
5.4139	-0.100139186
5.4135966	-0.18984178
5.411693	-0.27952558
5.4081907	-0.3691635
5.4030895	-0.45872903
5.396393	-0.5481949
5.388102	-0.6375344
5.37822	-0.7267208
5.3667493	-0.8157271
5.353694	-0.90452695
5.339058	-0.9930936
5.322846	-1.0814005
5.3050632	-1.1694212
5.2857146	-1.2571292
5.264807	-1.3444986
5.242347	-1.431503
5.218341	-1.5181165
5.192797	-1.6043131
5.1657224	-1.690067
5.137126	-1.7753528
5.107017	-1.860145
5.0754037	-1.944418
5.0422964	-2.028147
5.0077066	-2.1113071
4.9716425	-2.1938732
4.934118	-2.2758212
4.895142	-2.3571262
4.8547277	-2.4377644
4.8128886	-2.5177114
4.769635	-2.5969443
4.7249823	-2.6754384
4.6789436	-2.7531717
4.6315336	-2.8301203
4.5827665	-2.9062617
4.532656	-2.9815736
4.4812193	-3.056033
4.42847	-3.1296184
4.374427	-3.2023084
4.319104	-3.274081
4.2625203	-3.3449154
4.2046914	-3.4147904
4.1456356	-3.4836857
4.085371	-3.5515814
4.0239162	-3.6184568
3.9612896	-3.684293
3.8975103	-3.7490704
3.8325973	-3.81277
3.7665706	-3.875373
3.6994505	-3.9368618
3.6312568	-3.9972174
3.562011	-4.0564237
3.4917326	-4.1144614
3.4204443	-4.1713157
3.3481672	-4.2269692
3.2749233	-4.2814054
3.2007344	-4.3346095
3.1256232	-4.3865657
3.049612	-4.4372582
2.9727244	-4.4866734
2.8949823	-4.534798
2.8164105	-4.5816154
2.7370324	-4.6271152
2.656871	-4.6712823
2.5759513	-4.7141056
2.4942973	-4.755572
2.4119334	-4.795669
2.3288844	-4.8343863
2.245175	-4.8717136
2.1608307	-4.9076395
2.0758765	-4.942154
1.990338	-4.975248
1.9042404	-5.0069113
1.8176099	-5.037136
1.7304722	-5.0659137
1.642853	-5.0932355
1.5547788	-5.119095
1.4662758	-5.1434846
1.3773702	-5.1663985
1.2880886	-5.1878304
1.1984576	-5.207774
1.1085038	-5.2262244
1.0182538	-5.2431765
0.9277346	-5.258627
0.83697295	-5.272571
0.7459956	-5.2850056
0.6548296	-5.2959266
0.5635021	-5.305333
0.47203988	-5.313223
0.3804701	-5.319594
0.28881976	-5.324445
0.19711593	-5.327775
0.10538565	-5.329586
0.013656214	-5.3298945
-0.077999994	-5.329917
-0.1696959	-5.3278394
-0.26135826	-5.3242655
-0.35296035	-5.3191957
-0.44447553	-5.312632
-0.53587705	-5.304574
-0.62713826	-5.295023
-0.7182324	-5.283982
-0.809133	-5.271453
-0.89981323	-5.257438
-0.99024665	-5.2419415
-1.0804069	-5.2249675
-1.1702671	-5.2065177
-1.259801	-5.1865997
-1.3489826	-5.1652164
-1.4377851	-5.142374
-1.5261827	-5.1180797
-1.6141495	-5.092338
-1.7016592	-5.0651574
-1.7886862	-5.036543
-1.8752046	-5.0065045
-1.9611889	-4.9750495
-2.046614	-4.942186
-2.1314545	-4.907923
-2.2156847	-4.87227
-2.2992802	-4.8352375
-2.382216	-4.7968354
-2.4644675	-4.7570744
-2.54601	-4.715965
-2.6268203	-4.673519
-2.7068734	-4.629749
-2.786146	-4.5846667
-2.8646142	-4.538285
-2.9422545	-4.4906154
-3.0190446	-4.4416747
-3.0949607	-4.3914747
-3.1699805	-4.3400297
-3.2440817	-4.287355
-3.3172424	-4.233465
-3.38944	-4.178376
-3.4606538	-4.122103
-3.5308623	-4.064663
-3.6000443	-4.0060716
-3.668179	-3.946346
-3.7352464	-3.8855035
-3.8012266	-3.8235612
-3.866099	-3.7605379
-3.9298449	-3.6964514
-3.9924452	-3.63132
-4.053881	-3.5651631
-4.1141343	-3.4979997
-4.1731863	-3.4298494
-4.23102	-3.3607314
-4.2876167	-3.2906668
-4.342962	-3.219675
-4.397037	-3.1477778
-4.449826	-3.0749953
-4.501313	-3.001349
-4.551484	-2.9268608
-4.6003227	-2.851552
-4.6478143	-2.775445
-4.6939454	-2.698562
-4.7387013	-2.6209254
-4.7820687	-2.5425577
-4.8240356	-2.4634824
-4.8645883	-2.383722
-4.903715	-2.303301
-4.9414034	-2.2222416
-4.977643	-2.140569
-5.0124226	-2.0583062
-5.0457315	-1.9754779
-5.077561	-1.8921081
-5.1078997	-1.8082216
-5.1367393	-1.7238426
-5.164071	-1.6389967
-5.1898875	-1.5537083
-5.21418	-1.4680027
-5.2369413	-1.3819048
-5.2581654	-1.2954406
-5.277844	-1.2086346
-5.2959743	-1.1215131
-5.3125477	-1.0341016
-5.327562	-0.9464257
-5.3410106	-0.8585113
-5.3528905	-0.7703844
-5.3631973	-0.68207073
-5.371929	-0.5935962
-5.379082	-0.50498724
-5.384655	-0.41626966
-5.388646	-0.32746962
-5.3910537	-0.23861332
-5.391877	-0.1497269
-5.3911643	-0.06083744
-5.3889937	0.028028473
-5.3853707	0.116846755
-5.380296	0.20559362
-5.3737717	0.29424518
-5.3657985	0.38277757
-5.35638	0.4711671
-5.345516	0.5593898
-5.333213	0.6474222
-5.3194714	0.73524046
-5.3042974	0.8228211
-5.2876935	0.9101404
-5.269665	0.9971751
-5.2502165	1.0839019
-5.229354	1.1702971
-5.207082	1.2563379
-5.183408	1.3420013
-5.158337	1.4272637
-5.1318774	1.512103
-5.1040354	1.5964957
-5.0748196	1.6804197
-5.044237	1.7638526
-5.0122957	1.8467716
-4.9790063	1.9291549
-4.944376	2.0109801
-4.908415	2.0922253
-4.8711333	2.1728692
-4.8325405	2.2528899
-4.7926483	2.3322663
-4.7514663	2.4109766
-4.7090063	2.4890006
-4.6652803	2.5663166
-4.620299	2.6429048
-4.574076	2.7187443
-4.5266232	2.7938147
-4.4779544	2.8680966
-4.4280815	2.94157
-4.3770194	3.0142148
-4.324781	3.0860126
-4.2713804	3.1569438
-4.2168336	3.2269897
-4.1611543	3.2961318
-4.104358	3.3643515
-4.04646	3.431631
-3.9874766	3.4979525
-3.927423	3.5632985
-3.8663158	3.6276517
-3.804172	3.6909947
-3.7410083	3.7533116
-3.6768413	3.814585
-3.6116886	3.8747993
-3.5455687	3.9339387
-3.4784987	3.991988
-3.4104974	4.0489316
-3.3415828	4.104755
-3.2717738	4.159443
-3.201089	4.212981
-3.1295476	4.265356
-3.057169	4.3165536
-2.9839733	4.3665614
-2.9099793	4.4153657
-2.835208	4.462954
-2.759679	4.5093145
-2.683413	4.5544343
-2.6064303	4.598303
-2.5287519	4.6409073
-2.4503982	4.682238
-2.371391	4.722284
-2.2917516	4.761036
-2.2115014	4.798483
-2.1306612	4.8346148
-2.0492535	4.869424
-1.9673002	4.9029016
-1.8848231	4.9350376
-1.8018444	4.965826
-1.7183864	4.995258
-1.6344714	5.023327
-1.550122	5.0500255
-1.4653606	5.0753474
-1.3802102	5.0992856
-1.2946935	5.1218357
-1.2088332	5.1429915
-1.1226524	5.162749
-1.036174	5.181102
-0.94942135	5.1980476
-0.86241734	5.2135806
-0.77518517	5.2276983
-0.68774825	5.2403994
-0.6001296	5.251678
-0.51235276	5.2615337
-0.42444104	5.269964
-0.33641768	5.276968
-0.24830613	5.2825446
-0.16012971	5.286692
-0.07191169	5.2894053
0.016324759	5.2906666
0.1045247	5.289287
0.19274616	5.2870502
0.28093803	5.283361
0.36907658	5.2782183
0.4571379	5.2716236
0.5450983	5.2635784
0.63293386	5.2540827
0.7206209	5.243139
0.80813557	5.2307477
0.89545417	5.2169137
0.98255295	5.201638
1.069408	5.184925
1.155996	5.166778
1.2422934	5.1472015
1.3282763	5.1261997
1.4139216	5.103778
1.4992057	5.07994
1.5841055	5.054693
1.6685973	5.028043
1.7526587	4.9999957
1.836266	4.9705586
1.9193969	4.939739
2.002028	4.9075446
2.0841367	4.8739834
2.1657012	4.8390636
2.2466981	4.802795
2.3271058	4.7651854
2.4069018	4.726245
2.4860642	4.685984
2.5645711	4.6444135
2.6424012	4.601543
2.7195323	4.5573835
2.795944	4.5119476
2.871615	4.465247
2.9465237	4.4172926
3.0206501	4.368099
3.0939734	4.3176775
3.1664732	4.2660427
3.2381294	4.213207
3.3089228	4.159185
3.3788333	4.1039906
3.4478412	4.0476394
3.515928	3.9901452
3.583074	3.9315243
3.6492617	3.8717923
3.7144713	3.8109643
3.7786856	3.7490575
3.8418868	3.686088
3.9040568	3.6220732
3.9651792	3.5570302
4.0252357	3.490976
4.084211	3.4239287
4.142087	3.3559065
4.1988487	3.2869277
4.2544804	3.2170107
4.3089666	3.1461754
4.362292	3.07444
4.414441	3.001824
4.4653997	2.928347
4.5151544	2.85403
4.5636907	2.7788923
4.6109943	2.7029548
4.657053	2.6262376
4.7018538	2.5487618
4.7453833	2.4705489
4.7876306	2.3916202
4.8285837	2.3119965
4.868231	2.2317004
4.9065614	2.1507533
4.943564	2.0691776
4.9792275	1.9869955
5.0135446	1.9042298
5.046504	1.8209027
5.0780964	1.7370371
5.1083136	1.6526564
5.1371474	1.5677835
5.164588	1.4824414
5.19063	1.3966538
5.215265	1.310444
5.2384863	1.223836
5.260288	1.1368532
5.2806625	1.0495199
5.2996063	0.96185964
5.317113	0.8738968
5.3331776	0.7856555
5.3477955	0.6971599
5.360964	0.6084343
5.3726783	0.5195031
5.3829346	0.4303909
5.391732	0.34112197
5.3990674	0.25172096
5.4049377	0.16221243
5.4093094	0.072620295
5.4120893	-0.017031714
5.413268	-0.1067169
5.4128485	-0.1964083
5.410828	-0.28607893
5.407209	-0.3757018
5.4019914	-0.46525007
5.3951793	-0.554697
5.386772	-0.64401555
5.3767743	-0.733179
5.365189	-0.8221606
5.352019	-0.9109336
5.337269	-0.99947166
5.3209434	-1.0877479
5.3030477	-1.1757362
5.283587	-1.26341
5.2625685	-1.3507432
5.239997	-1.4377095
5.215881	-1.5242829
5.1902275	-1.6104379
5.163044	-1.6961482
5.13434	-1.7813886
5.104124	-1.8661337
5.0724044	-1.9503579
5.039192	-2.0340362
5.0044975	-2.1171436
4.9683304	-2.1996555
4.9307027	-2.2815475
4.8916254	-2.362795
4.8511114	-2.443374
4.809172	-2.52326
4.765822	-2.6024303
4.7210717	-2.6808603
4.6749377	-2.7585273
4.627433	-2.8354087
4.578572	-2.911481
4.528369	-2.986722
4.4768414	-3.0611095
4.424003	-3.1346216
4.3698716	-3.2072365
4.314462	-3.2789323
4.257793	-3.3496888
4.19988	-3.4194846
4.140742	-3.4882991
4.0803957	-3.5561125
4.0188613	-3.622905
3.9561563	-3.6886563
3.8923001	-3.7533479
3.827312	-3.81696
3.761212	-3.8794744
3.6940196	-3.9408734
3.6257555	-4.001138
3.5564408	-4.060252
3.4860957	-4.118197
3.414742	-4.174957
3.3424015	-4.230515
3.2690957	-4.2848554
3.1948464	-4.3379617
3.1196764	-4.3898196
3.0436084	-4.4404135
2.9666657	-4.4897294
2.888871	-4.537751
2.8102477	-4.584468
2.73082	-4.6298647
2.650611	-4.673928
2.5696454	-4.7166467
2.487947	-4.7580075
2.4055412	-4.7979994
2.3224518	-4.8366103
2.2387044	-4.873831
2.1543238	-4.9096484
2.069335	-4.9440556
1.9837638	-4.97704
1.8976356	-5.0085945
1.8109765	-5.038709
1.7238119	-5.0673757
1.636168	-5.094588
1.548071	-5.120336
1.459547	-5.144615
1.3706226	-5.167417
1.2813241	-5.1887364
1.1916784	-5.2085676
1.1017116	-5.2269053
1.0114508	-5.243745
0.9209226	-5.2590823
0.8301539	-5.2729135
0.7391716	-5.2852345
0.64800274	-5.296043
0.5566743	-5.305337
0.46521318	-5.3131127
0.3736465	-5.3193707
0.28200126	-5.3241086
0.19030449	-5.3273263
0.09858328	-5.329025
0.006864935	-5.329222
-0.084778294	-5.3291335
-0.1764592	-5.3269453
-0.26810464	-5.3232617
-0.35968778	-5.318083
-0.45118213	-5.3114085
-0.5425608	-5.303241
-0.6337973	-5.2935815
-0.7248648	-5.2824316
-0.8157369	-5.2697945
-0.9063866	-5.2556725
-0.99678755	-5.2400684
-1.0869132	-5.222987
-1.1767371	-5.204432
-1.2662331	-5.1844077
-1.3553746	-5.16292
-1.4441354	-5.1399736
-1.5324892	-5.1155753
-1.6204102	-5.089731
-1.7078725	-5.062448
-1.7948502	-5.0337324
-1.8813177	-5.0035934
-1.9672494	-4.9720387
-2.0526197	-4.939076
-2.1374037	-4.9047155
-2.2215757	-4.8689656
-2.3051114	-4.831837
-2.3879857	-4.7933397
-2.470174	-4.7534847
-2.551652	-4.712282
-2.6323957	-4.6697445
-2.7123806	-4.625884
-2.7915833	-4.580711
-2.86998	-4.534241
-2.9475477	-4.486485
-3.024263	-4.437458
-3.1001031	-4.387173
-3.1750457	-4.3356447
-3.2490678	-4.282887
-3.3221476	-4.228917
-3.3942637	-4.173748
-3.465394	-4.1173964
-3.535518	-4.0598793
-3.604614	-4.001212
-3.6726615	-3.941412
-3.73964	-3.8804965
-3.80553	-3.818483
-3.8703115	-3.7553902
-3.9339652	-3.691235
-3.9964712	-3.6260366
-4.057812	-3.5598145
-4.117969	-3.492587
-4.176924	-3.4243746
-4.234659	-3.3551962
-4.291157	-3.2850726
-4.3464017	-3.214024
-4.400375	-3.142071
-4.4530616	-3.0692348
-4.504446	-2.995536
-4.554512	-2.9209974
-4.6032453	-2.84564
-4.650632	-2.769486
-4.6966558	-2.6925573
-4.741304	-2.6148772
-4.7845626	-2.5364676
-4.82642	-2.4573522
-4.8668623	-2.377554
-4.9058785	-2.297096
-4.9434557	-2.2160022
-4.979584	-2.134297
-5.014251	-2.0520034
-5.0474477	-1.9691458
-5.0791636	-1.8857489
-5.1093884	-1.801837
-5.1381145	-1.7174349
-5.165332	-1.6325672
-5.191033	-1.5472591
-5.2152104	-1.4615356
-5.237856	-1.375422
-5.258964	-1.2889436
-5.2785277	-1.2021255
-5.296541	-1.1149939
-5.3129983	-1.0275742
-5.3278956	-0.9398919
-5.3412285	-0.8519731
-5.3529906	-0.7638435
-5.363181	-0.6755292
-5.371796	-0.5870561
-5.3788333	-0.49845028
-5.3842897	-0.40973788
-5.388164	-0.3209449
-5.3904557	-0.2320976
-5.391164	-0.14322203
-5.390342	-0.05434549
-5.388066	0.034505695
-5.3843374	0.12330757
-5.3791575	0.21203627
-5.372528	0.30066794
-5.364449	0.38917878
-5.354926	0.4775449
-5.343958	0.56574273
-5.331551	0.65374833
-5.3177066	0.74153817
-5.30243	0.8290887
-5.285724	0.91637635
-5.2675934	1.0033777
-5.248044	1.0900693
-5.227081	1.1764281
-5.204709	1.2624305
-5.180936	1.3480538
-5.1557665	1.433275
-5.1292086	1.5180707
-5.1012697	1.6024191
-5.0719566	1.6862967
-5.041279	1.7696817
-5.009243	1.8525513
-4.975859	1.9348836
-4.9411354	2.0166564
-4.905082	2.097848
-4.8677087	2.1784363
-4.829026	2.2584002
-4.7890434	2.337718
-4.747773	2.4163682
-4.705226	2.4943306
-4.6614127	2.571584
-4.616347	2.6481078
-4.5700393	2.723882
-4.5225024	2.7988853
-4.4737515	2.873099
-4.423798	2.946503
-4.3726554	3.019077
-4.3203382	3.090803
-4.2668614	3.1616607
-4.2122383	3.2316318
-4.156484	3.3006978
-4.0996146	3.3688405
-4.0416436	3.4360418
-3.9825885	3.5022838
-3.9224653	3.5675492
-3.86129	3.6318204
-3.7990787	3.6950808
-3.7358494	3.7573137
-3.6716175	3.8185024
-3.6064024	3.8786314
-3.5402205	3.9376838
-3.473091	3.9956448
-3.4050307	4.0525
-3.3360586	4.108233
-3.2661939	4.16283
-3.1954548	4.2162766
-3.1238608	4.2685595
-3.051431	4.319664
-2.9781854	4.3695774
-2.9041433	4.4182863
-2.8293252	4.4657793
-2.7537513	4.5120435
-2.6774416	4.557066
-2.6004174	4.6008368
-2.5226986	4.6433425
-2.4443064	4.684574
-2.365262	4.7245207
-2.2855868	4.763172
-2.2053027	4.800518
-2.1244307	4.8365493
-2.0429924	4.8712573
-1.9610103	4.9046326
-1.878506	4.9366665
-1.7955016	4.967352
-1.7120198	4.9966803
-1.6280825	5.0246453
-1.5437126	5.05124
-1.4589326	5.0764565
-1.3737652	5.100291
-1.288233	5.122736
-1.2023591	5.1437864
-1.1161665	5.163438
-1.029678	5.1816854
-0.94291675	5.1985245
-0.855906	5.2139525
-0.76866883	5.227965
-0.6812286	5.2405596
-0.5936084	5.251732
-0.50583166	5.2614822
-0.41792175	5.2698064
-0.32990193	5.276705
-0.24179563	5.2821755
-0.15362616	5.2862167
-0.0654168	5.2888236
0.022809252	5.2899785
0.11099714	5.288492
0.19920477	5.286149
0.2873811	5.282353
0.37550238	5.277105
0.4635446	5.270405
0.5514843	5.262254
0.6392974	5.252653
0.7269603	5.2416043
0.8144491	5.22911
0.90174	5.2151713
0.9888094	5.1997933
1.0756338	5.1829777
1.162189	5.1647277
1.248452	5.14505
1.3343991	5.123947
1.4200066	5.101424
1.5052514	5.0774865
1.5901102	5.05214
1.6745597	5.0253916
1.7585768	4.997246
1.8421385	4.9677124
1.925222	4.9367957
2.0078042	4.9045057
2.0898628	4.870849
2.1713753	4.835836
2.2523186	4.7994733
2.3326714	4.761771
2.4124105	4.72274
2.491515	4.682389
2.5699625	4.640728
2.647731	4.5977693
2.7248003	4.5535226
2.8011477	4.5080004
2.8767533	4.461214
2.9515955	4.4131756
3.0256538	4.3638988
3.0989077	4.313395
3.1713367	4.261679
3.242921	4.2087636
3.3136406	4.1546626
3.3834765	4.0993915
3.4524083	4.042964
3.520418	3.9853957
3.5874858	3.9267015
3.6535935	3.8668966
3.7187228	3.8059983
3.7828548	3.7440217
3.845973	3.6809845
3.9080596	3.616903
3.9690962	3.5517945
4.0290666	3.4856763
4.0879536	3.4185667
4.1457415	3.3504834
4.2024145	3.2814453
4.2579556	3.2114708
4.3123503	3.1405783
4.3655834	3.0687878
4.4176397	2.9961185
4.468505	2.9225903
4.5181646	2.8482225
4.5666046	2.7730362
4.6138115	2.697051
4.659774	2.620289
4.704476	2.5427692
4.7479076	2.4645143
4.7900558	2.3855445
4.830909	2.305882
4.8704553	2.2255485
4.9086843	2.1445658
4.945585	2.0629563
4.981147	1.9807423
5.015361	1.8979459
5.048217	1.8145902
5.0797057	1.7306978
5.1098185	1.6462919
5.138547	1.5613954
5.165884	1.4760315
5.19182	1.3902237
5.21635	1.303996
5.239465	1.2173713
5.261161	1.130374
5.28143	1.0430276
5.300267	0.95535636
5.317667	0.8673841
5.3336244	0.77913505
5.348136	0.6906336
5.361197	0.601904
5.372805	0.5129706
5.382955	0.42385787
5.391645	0.33459026
5.3988733	0.24519236
5.4046373	0.15568872
5.408894	0.066103086
5.411558	-0.023540497
5.4126215	-0.11321537
5.412085	-0.20289452
5.4099493	-0.29255086
5.406215	-0.38215756
5.4008837	-0.47168788
5.3939567	-0.5611148
5.3854356	-0.6504114
5.3753242	-0.7395511
5.363625	-0.828507
5.3503423	-0.91725254
5.33548	-1.005761
5.3190427	-1.0940061
5.301036	-1.1819612
5.281465	-1.2695998
5.2603364	-1.3568962
5.237656	-1.4438237
5.213432	-1.5303568
5.18767	-1.6164693
5.1603804	-1.7021354
5.1315703	-1.7873302
5.101249	-1.8720274
5.069425	-1.9562021
5.03611	-2.0398293
5.0013127	-2.122884
4.9650445	-2.2053418
4.927316	-2.2871773
4.8881397	-2.368367
4.8475266	-2.4488864
4.805491	-2.5287113
4.762044	-2.6078188
4.7171993	-2.6861846
4.6709714	-2.763786
4.6233735	-2.8405998
4.5744214	-2.9166033
4.524129	-2.991774
4.4725122	-3.0660894
4.4195867	-3.1395283
4.3653684	-3.212068
4.3098745	-3.283688
4.2531223	-3.3543673
4.195128	-3.424084
4.1359096	-3.4928184
4.075485	-3.5605502
4.013873	-3.6272595
3.9510922	-3.6929271
3.8871615	-3.7575328
3.8221004	-3.8210588
3.755929	-3.8834853
3.6886668	-3.9447956
3.6203346	-4.00497
3.5509534	-4.063993
3.4805436	-4.121846
3.4091268	-4.178513
3.3367245	-4.233976
3.2633586	-4.2882214
3.1890516	-4.3412313
3.113825	-4.392992
3.0377026	-4.4434876
2.960707	-4.492704
2.882861	-4.5406265
2.8041887	-4.587242
2.7247128	-4.632538
2.6444583	-4.676499
2.563449	-4.719115
2.4817088	-4.760372
2.3992627	-4.80026
2.3161352	-4.838766
2.232351	-4.875881
2.1479359	-4.911593
2.0629146	-4.9458923
1.9773127	-4.97877
1.8911557	-5.0102167
1.8044696	-5.0402236
1.71728	-5.0687823
1.6296132	-5.095885
1.541495	-5.1215243
1.4529519	-5.1456923
1.3640103	-5.168385
1.2746965	-5.1895947
1.1850373	-5.2093163
1.0950592	-5.2275443
1.0047889	-5.244273
0.9142531	-5.2595
0.82347894	-5.2732205
0.73249316	-5.2854304
0.6413228	-5.2961283
0.5499946	-5.3053107
0.45853585	-5.3129764
0.36697346	-5.3191233
0.2753344	-5.32375
0.1836458	-5.3268576
0.09193474	-5.328446
2.284646E-4	-5.3285356
-0.09140076	-5.328338
-0.18306573	-5.326043
-0.2746933	-5.322252
-0.36625677	-5.316965
-0.45772952	-5.310184
-0.54908466	-5.30191
-0.64029574	-5.2921443
-0.73133594	-5.2808886
-0.8221786	-5.2681456
-0.91279733	-5.2539186
-1.0031654	-5.23821
-1.0932564	-5.2210245
-1.1830436	-5.2023664
-1.2725011	-5.1822395
-1.3616023	-5.1606503
-1.450321	-5.137603
-1.5386308	-5.113104
-1.6265062	-5.087159
-1.7139211	-5.059777
-1.8008497	-5.030963
-1.887266	-5.0007267
-1.9731448	-4.9690747
-2.0584607	-4.936016
-2.1431882	-4.901561
-2.2273028	-4.8657174
-2.310779	-4.828495
-2.3935921	-4.789906
-2.475718	-4.7499595
-2.5571318	-4.7086673
-2.6378093	-4.6660414
-2.7177267	-4.6220922
-2.7968602	-4.576834
-2.8751862	-4.5302777
-2.9526818	-4.482438
-3.0293236	-4.4333277
-3.1050885	-4.3829603
-3.1799543	-4.3313513
-3.2538989	-4.278515
-3.3268993	-4.224466
-3.3989348	-4.16922
-3.4699829	-4.1127925
-3.5400233	-4.055201
-3.6090348	-3.9964612
-3.6769962	-3.93659
-3.7438874	-3.8756046
-3.809689	-3.813523
-3.8743806	-3.7503624
-3.9379432	-3.6861417
-4.000358	-3.6208797
-4.061605	-3.554595
-4.121668	-3.487307
-4.180527	-3.4190347
-4.238166	-3.3497987
-4.294567	-3.2796187
-4.349713	-3.2085152
-4.403587	-3.1365092
-4.456174	-3.0636215
-4.507457	-2.9898734
-4.557421	-2.9152865
-4.606052	-2.8398824
-4.6533337	-2.7636838
-4.6992536	-2.686712
-4.743797	-2.608991
-4.7869496	-2.5305417
-4.8287005	-2.4513884
-4.8690367	-2.3715541
-4.9079447	-2.291062
-4.945414	-2.2099364
-4.981433	-2.1282
